
4 processes distributed in X-direction
 4 ; processes distributed in Y-direction




Num-X: 4 ; Num-Y: 4 ; Resolution: 500 ; Rank: 2 ; Rank-X: 0 Rank-Y: 2 ; Rows: 126; Cols: 126
Num-X: 4 ; Num-Y: 4 ; Resolution: 600 ; Rank: 10 ; Rank-X: 2 Rank-Y: 2 ; Rows: 151; Cols: 151
Num-X: 4 ; Num-Y: 4 ; Resolution: 600 ; Rank: 14 ; Rank-X: 3 Rank-Y: 2 ; Rows: 151; Cols: 151
Num-X: 4 ; Num-Y: 4 ; Resolution: 500 ; Rank: 6 ; Rank-X: 1 Rank-Y: 2 ; Rows: 126; Cols: 126
Num-X: 4 ; Num-Y: 4 ; Resolution: 600 ; Rank: 3 ; Rank-X: 0 Rank-Y: 3 ; Rows: 151; Cols: 151
Num-X: 4 ; Num-Y: 4 ; Resolution: 600 ; Rank: 0 ; Rank-X: 0 Rank-Y: 0 ; Rows: 151; Cols: 151
Num-X: 4 ; Num-Y: 4 ; Resolution: 700 ; Rank: 11 ; Rank-X: 2 Rank-Y: 3 ; Rows: 176; Cols: 176
Num-X: 4 ; Num-Y: 4 ; Resolution: 700 ; Rank: 5 ; Rank-X: 1 Rank-Y: 1 ; Rows: 176; Cols: 176
Num-X: 4 ; Num-Y: 4 ; Resolution: 600 ; Rank: 15 ; Rank-X: 3 Rank-Y: 3 ; Rows: 151; Cols: 151
Num-X: 4 ; Num-Y: 4 ; Resolution: 700 ; Rank: 13 ; Rank-X: 3 Rank-Y: 1 ; Rows: 176; Cols: 176
Num-X: 4 ; Num-Y: 4 ; Resolution: 600 ; Rank: 2 ; Rank-X: 0 Rank-Y: 2 ; Rows: 151; Cols: 151
Num-X: 4 ; Num-Y: 4 ; Resolution: 600 ; Rank: 7 ; Rank-X: 1 Rank-Y: 3 ; Rows: 151; Cols: 151
Num-X: 4 ; Num-Y: 4 ; Resolution: 600 ; Rank: 8 ; Rank-X: 2 Rank-Y: 0 ; Rows: 151; Cols: 151
Num-X: 4 ; Num-Y: 4 ; Resolution: 600 ; Rank: 1 ; Rank-X: 0 Rank-Y: 1 ; Rows: 151; Cols: 151
Num-X: 4 ; Num-Y: 4 ; Resolution: 700 ; Rank: 4 ; Rank-X: 1 Rank-Y: 0 ; Rows: 176; Cols: 176
Num-X: 4 ; Num-Y: 4 ; Resolution: 600 ; Rank: 9 ; Rank-X: 2 Rank-Y: 1 ; Rows: 151; Cols: 151
Num-X: 4 ; Num-Y: 4 ; Resolution: 700 ; Rank: 12 ; Rank-X: 3 Rank-Y: 0 ; Rows: 176; Cols: 176
Num-X: 4 ; Num-Y: 4 ; Resolution: 700 ; Rank: 3 ; Rank-X: 0 Rank-Y: 3 ; Rows: 176; Cols: 176
Num-X: 4 ; Num-Y: 4 ; Resolution: 600 ; Rank: 6 ; Rank-X: 1 Rank-Y: 2 ; Rows: 151; Cols: 151
Num-X: 4 ; Num-Y: 4 ; Resolution: 700 ; Rank: 10 ; Rank-X: 2 Rank-Y: 2 ; Rows: 176; Cols: 176
Num-X: 4 ; Num-Y: 4 ; Resolution: 800 ; Rank: 11 ; Rank-X: 2 Rank-Y: 3 ; Rows: 201; Cols: 201
Num-X: 4 ; Num-Y: 4 ; Resolution: 700 ; Rank: 14 ; Rank-X: 3 Rank-Y: 2 ; Rows: 176; Cols: 176
Num-X: 4 ; Num-Y: 4 ; Resolution: 700 ; Rank: 0 ; Rank-X: 0 Rank-Y: 0 ; Rows: 176; Cols: 176
Num-X: 4 ; Num-Y: 4 ; Resolution: 700 ; Rank: 15 ; Rank-X: 3 Rank-Y: 3 ; Rows: 176; Cols: 176
Num-X: 4 ; Num-Y: 4 ; Resolution: 700 ; Rank: 8 ; Rank-X: 2 Rank-Y: 0 ; Rows: 176; Cols: 176
Num-X: 4 ; Num-Y: 4 ; Resolution: 700 ; Rank: 2 ; Rank-X: 0 Rank-Y: 2 ; Rows: 176; Cols: 176
Num-X: 4 ; Num-Y: 4 ; Resolution: 800 ; Rank: 13 ; Rank-X: 3 Rank-Y: 1 ; Rows: 201; Cols: 201
Num-X: 4 ; Num-Y: 4 ; Resolution: 800 ; Rank: 4 ; Rank-X: 1 Rank-Y: 0 ; Rows: 201; Cols: 201
